,ntx_loss_b,ntx_loss_e,vloss_b,vloss_e
14429,2.2755353450775146,,,
14430,2.3041326999664307,,,
14431,2.111210584640503,,,
14432,2.211142063140869,,,
14433,1.9989547729492188,,,
14434,2.1103484630584717,,,
14435,2.0770552158355713,,,
14436,2.152289628982544,,,
14437,2.1003472805023193,,,
14438,2.0871689319610596,,,
14439,2.3402962684631348,,,
14440,1.966880440711975,,,
14441,2.342118740081787,,,
14442,2.254406213760376,,,
14443,1.9884274005889893,,,
14444,2.1660525798797607,,,
14445,2.186762809753418,,,
14446,2.1945512294769287,,,
14447,2.5079574584960938,,,
14448,1.972344160079956,,,
14449,2.022059917449951,,,
14450,2.388883590698242,,,
14451,2.0515918731689453,,,
14452,2.1459226608276367,,,
14453,2.278571367263794,,,
14454,2.353283166885376,,,
14455,2.2706966400146484,,,
14456,2.359917402267456,,,
14457,2.3447024822235107,,,
14458,2.3190758228302,,,
14459,2.408667802810669,,,
14460,2.210604190826416,,,
14461,2.267544984817505,,,
14462,2.1315114498138428,,,
14463,2.3001859188079834,,,
14464,2.1721343994140625,,,
14465,2.054612636566162,,,
14466,2.1983492374420166,,,
14467,2.6815640926361084,,,
14468,2.525367498397827,,,
14469,2.49468731880188,,,
14470,2.0938315391540527,,,
14471,2.1238045692443848,,,
14472,1.9998664855957031,,,
14473,1.9756780862808228,,,
14474,1.935140609741211,,,
14475,2.2218658924102783,,,
14476,2.404916286468506,,,
14477,2.223606586456299,,,
14478,2.246307373046875,,,
14479,2.027703285217285,,,
14480,2.2916998863220215,,,
14481,2.2629575729370117,,,
14482,2.133283853530884,,,
14483,2.1689562797546387,,,
14484,2.2345454692840576,,,
14485,2.22220778465271,,,
14486,2.1224923133850098,,,
14487,2.4827146530151367,,,
14488,2.1587257385253906,,,
14489,2.345977306365967,,,
14490,2.182837963104248,,,
14491,2.4049465656280518,,,
14492,2.386557102203369,,,
14493,2.0636651515960693,,,
14494,2.239569902420044,,,
14495,2.2410621643066406,,,
14496,2.335175037384033,,,
14497,2.313014507293701,,,
14498,2.1233179569244385,,,
14499,2.2296814918518066,,,
14500,2.3526737689971924,,,
14501,2.2545228004455566,,,
14502,2.0828745365142822,,,
14503,2.256654977798462,,,
14504,2.155550718307495,,,
14505,2.4717116355895996,,,
14506,2.3685150146484375,,,
14507,2.0967280864715576,,,
14508,2.0340921878814697,,,
14509,2.19116473197937,,,
14510,1.9965518712997437,,,
14511,1.999813199043274,,,
14512,2.1413204669952393,,,
14513,2.345975399017334,,,
14514,1.8083590269088745,,,
14515,2.2513794898986816,,,
14516,2.057187080383301,,,
14517,2.3213095664978027,,,
14518,2.083198308944702,,,
14519,2.2311363220214844,,,
14520,2.17264723777771,,,
14521,2.2177863121032715,,,
14522,2.3162264823913574,,,
14523,2.3964626789093018,,,
14524,2.407482624053955,,,
14525,2.222852945327759,,,
14526,2.213894844055176,,,
14527,2.1395347118377686,,,
14528,2.1015586853027344,,,
14529,2.167365074157715,,,
14530,2.1291117668151855,,,
14531,2.309040069580078,,,
14532,2.241504669189453,,,
14533,2.151515245437622,,,
14534,1.999436855316162,,,
14535,2.517916679382324,,,
14536,2.143181085586548,,,
14537,2.212024211883545,,,
14538,2.2276408672332764,,,
14539,2.1548945903778076,,,
14540,2.2209131717681885,,,
14541,2.314239263534546,,,
14542,2.1110222339630127,,,
14543,2.29101300239563,,,
14544,2.024212598800659,,,
14545,2.176117420196533,,,
14546,2.201388359069824,,,
14547,2.26769757270813,,,
14548,2.241722583770752,,,
14549,2.234269857406616,,,
14550,2.121678113937378,,,
14551,2.1319937705993652,,,
14552,2.2818758487701416,,,
14553,2.0228450298309326,,,
14554,2.085630178451538,,,
14555,2.1331331729888916,,,
14556,2.4488329887390137,,,
14557,2.284092664718628,,,
14558,1.9565247297286987,,,
14559,1.88124680519104,,,
14560,2.232001543045044,,,
14561,2.3461315631866455,,,
14562,2.049936532974243,,,
14563,2.1453988552093506,,,
14564,2.311828136444092,,,
14565,2.1850552558898926,,,
14566,2.0045952796936035,,,
14567,2.220536708831787,,,
14568,2.367217779159546,,,
14569,2.363616704940796,,,
14570,2.2849316596984863,,,
14571,2.524742364883423,,,
14572,2.3486030101776123,,,
14573,2.194007158279419,,,
14574,1.9235820770263672,,,
14575,2.1731622219085693,,,
14576,2.207059860229492,,,
14577,2.2558138370513916,,,
14578,2.021036386489868,,,
14579,2.4888229370117188,,,
14580,2.0778543949127197,,,
14581,2.090708017349243,,,
14582,2.274343490600586,,,
14583,2.389580488204956,,,
14584,2.2334399223327637,,,
14585,2.072171211242676,,,
14586,2.122866153717041,,,
14587,2.46626353263855,,,
14588,2.0660674571990967,,,
14589,2.135725259780884,,,
14590,2.443324565887451,,,
14591,2.067723512649536,,,
14592,2.023578643798828,,,
14593,2.300295352935791,,,
14594,2.0321271419525146,,,
14595,2.106062889099121,,,
14596,2.394749879837036,,,
14597,2.3327267169952393,,,
14598,2.0593819618225098,,,
14599,2.390559196472168,,,
14600,2.1736700534820557,,,
14601,2.113532781600952,,,
14602,2.219137668609619,,,
14603,2.2198503017425537,,,
14604,2.028726577758789,,,
14605,2.159608840942383,,,
14606,2.2486445903778076,,,
14607,2.399625539779663,,,
14608,1.8630324602127075,,,
14609,2.1211318969726562,,,
14610,2.213636875152588,,,
14611,2.222445249557495,,,
14612,2.2372987270355225,,,
14613,2.2548794746398926,,,
14614,1.9699538946151733,,,
14615,2.222813844680786,,,
14616,1.9533944129943848,,,
14617,2.488739013671875,,,
14618,2.0519485473632812,,,
14619,2.2735297679901123,,,
14620,2.3302204608917236,,,
14621,2.2228753566741943,,,
14622,2.0686395168304443,,,
14623,2.218438148498535,,,
14624,2.2537953853607178,,,
14625,2.2736287117004395,,,
14626,2.2222394943237305,,,
14627,2.0792360305786133,,,
14628,2.2108373641967773,,,
14629,2.1550230979919434,,,
14630,2.269263505935669,,,
14631,2.327256917953491,,,
14632,2.2241902351379395,,,
14633,2.0692501068115234,,,
14634,2.4297287464141846,,,
14635,1.923827886581421,,,
14636,2.3204216957092285,,,
14637,2.3792710304260254,,,
14638,2.4700682163238525,,,
14639,2.1286509037017822,,,
14640,2.365708112716675,,,
14641,2.2416326999664307,,,
14642,2.309417486190796,,,
14643,1.9838982820510864,,,
14644,2.1278858184814453,,,
14645,1.9855420589447021,,,
14646,2.2746641635894775,,,
14647,2.336829662322998,,,
14648,2.1640429496765137,,,
14649,2.0376932621002197,,,
14650,2.016862630844116,,,
14651,2.111452341079712,,,
14652,2.432001829147339,,,
14653,2.0056724548339844,,,
14654,2.1373891830444336,,,
14655,1.9456264972686768,,,
14656,2.395481824874878,,,
14657,2.3098251819610596,,,
14658,2.247058391571045,,,
14659,2.137784957885742,,,
14660,2.251837730407715,,,
14661,2.034834384918213,,,
14662,2.179609775543213,,,
14663,2.2231240272521973,,,
14664,2.416968584060669,,,
14665,2.244229316711426,,,
14666,1.9362399578094482,,,
14667,2.1955349445343018,,,
14668,2.0451178550720215,,,
14669,2.3986306190490723,,,
14670,2.2919671535491943,,,
14671,2.2703464031219482,,,
14672,2.185249090194702,,,
14673,2.339357852935791,,,
14674,1.9268014430999756,,,
14675,2.0390939712524414,,,
14676,2.6186439990997314,,,
14677,1.9281996488571167,,,
14678,2.30867862701416,,,
14679,2.0940842628479004,,,
14680,2.1714916229248047,,,
14681,2.4137094020843506,,,
14682,2.1744182109832764,,,
14683,2.1639130115509033,,,
14684,2.193959951400757,,,
14685,2.1949312686920166,,,
14686,2.1822385787963867,,,
14687,2.0771138668060303,,,
14688,2.081930160522461,,,
14689,2.143220901489258,,,
14690,2.395357847213745,,,
14691,2.1859147548675537,,,
14692,2.2953107357025146,,,
14693,2.1532483100891113,,,
14694,2.0001108646392822,,,
14695,2.269893169403076,,,
14696,2.2739713191986084,,,
14697,2.245292901992798,,,
14698,2.1404058933258057,,,
14699,2.3515186309814453,,,
14700,2.041879177093506,,,
14701,2.2975215911865234,,,
14702,2.1668713092803955,,,
14703,2.367060661315918,,,
14704,2.1043403148651123,,,
14705,2.2418501377105713,,,
14706,2.2408952713012695,,,
14707,2.184694528579712,,,
14708,2.122465133666992,,,
14709,2.1764254570007324,,,
14710,2.1036882400512695,,,
14711,2.166078567504883,,,
14712,2.27557373046875,,,
14713,2.051591634750366,,,
14714,2.3321187496185303,,,
14715,2.2691688537597656,,,
14716,2.2533493041992188,,,
14717,1.8826191425323486,,,
14718,2.178884744644165,,,
14719,2.0262908935546875,,,
14720,2.3751072883605957,,,
14721,2.2948687076568604,,,
14722,2.3461294174194336,,,
14723,1.8769460916519165,,,
14724,2.194638729095459,,,
14725,2.1739962100982666,,,
14726,2.097926378250122,,,
14727,2.098623514175415,,,
14728,2.410400867462158,,,
14729,2.0041420459747314,,,
14730,1.942185640335083,,,
14731,2.4265871047973633,,,
14732,2.367384195327759,,,
14733,2.086487293243408,,,
14734,2.1939804553985596,,,
14735,2.3435020446777344,,,
14736,2.269451379776001,,,
14737,2.120140552520752,,,
14738,2.27884840965271,,,
14739,2.098611354827881,,,
14740,2.00961971282959,,,
14741,1.9664061069488525,,,
14742,2.5642478466033936,,,
14743,2.1689181327819824,,,
14744,2.206690788269043,,,
14745,2.208277463912964,,,
14746,2.1024904251098633,,,
14747,2.295135259628296,,,
14748,2.0972537994384766,,,
14749,2.1885831356048584,,,
14750,2.1025612354278564,,,
14751,2.2766785621643066,,,
14752,2.1210520267486572,,,
14753,2.0545411109924316,,,
14754,2.2775394916534424,,,
14755,2.0191891193389893,,,
14756,2.199638843536377,,,
14757,2.394456148147583,,,
14758,2.1867144107818604,,,
14759,2.195265293121338,,,
14760,2.0310487747192383,,,
14761,1.8638806343078613,,,
14762,2.3176825046539307,,,
14763,1.858247995376587,,,
14764,2.279571056365967,,,
14765,2.38076114654541,,,
14766,2.1366071701049805,,,
14767,2.208488702774048,,,
14768,2.2778069972991943,,,
14769,2.4701199531555176,,,
14770,2.244931221008301,,,
14771,2.0043861865997314,,,
14772,2.250485897064209,,,
14773,2.2288384437561035,,,
14774,2.474085569381714,,,
14775,2.183044910430908,,,
14776,2.2041192054748535,,,
14777,1.944956660270691,,,
14778,2.1929636001586914,,,
14779,2.452594041824341,,,
14780,2.3797552585601807,,,
14781,2.3557584285736084,,,
14782,2.1782779693603516,,,
14783,2.407513380050659,,,
14784,2.0432677268981934,,,
14785,2.4555563926696777,,,
14786,2.2620601654052734,,,
14787,2.2863669395446777,,,
14788,2.5054750442504883,,,
14789,1.9930920600891113,,,
14790,2.0894651412963867,,,
14791,2.299800395965576,,,
14792,2.262561321258545,,,
14793,1.940260648727417,,,
14794,1.8283581733703613,,,
14795,2.0397467613220215,,,
14796,2.0558223724365234,,,
14797,2.260887622833252,,,
14798,2.275451421737671,,,
14799,2.174215316772461,,,
14800,2.0506911277770996,,,
14801,2.346987247467041,,,
14802,2.1427390575408936,,,
14803,2.194998025894165,,,
14804,2.078627347946167,,,
14805,2.292119264602661,,,
14806,2.3140485286712646,,,
14807,2.0945889949798584,,,
14808,2.180239200592041,,,
14809,2.2646403312683105,,,
14810,2.109865665435791,,,
14811,2.1095192432403564,,,
14812,2.27508544921875,,,
14813,2.224882125854492,,,
14814,2.3796706199645996,,,
14815,2.2931647300720215,,,
14816,2.4227118492126465,,,
14817,2.3568248748779297,,,
14818,2.0862982273101807,,,
14819,2.2146122455596924,,,
14820,2.165797710418701,,,
14821,2.151702404022217,,,
14822,2.129074811935425,,,
14823,2.428459644317627,,,
14824,1.7606295347213745,,,
14825,2.063002347946167,,,
14826,2.3229289054870605,,,
14827,2.260603904724121,,,
14828,2.084015369415283,,,
14829,1.9911038875579834,,,
14830,1.938292145729065,,,
14831,2.002901792526245,,,
14832,2.2104437351226807,,,
14833,2.2625181674957275,,,
14834,2.111586093902588,,,
14835,2.0006778240203857,,,
14836,2.464224338531494,,,
14837,1.8627420663833618,,,
14838,2.315359115600586,,,
14839,2.1714465618133545,,,
14840,2.2060084342956543,,,
14841,2.1597886085510254,,,
14842,2.3012523651123047,,,
14843,2.0914716720581055,,,
14844,2.085149049758911,,,
14845,2.328664541244507,,,
14846,2.2300312519073486,,,
14847,2.1146159172058105,,,
14848,2.1651272773742676,,,
14849,2.2543845176696777,,,
14850,2.202627658843994,,,
14851,2.54213285446167,,,
14852,2.060230016708374,,,
14853,2.3249194622039795,,,
14854,2.2046515941619873,,,
14855,1.7860913276672363,,,
14856,2.1631250381469727,,,
14857,2.2870051860809326,,,
14858,2.5947623252868652,,,
14859,2.255095958709717,,,
14860,2.24151349067688,,,
14861,2.513228178024292,,,
14862,2.155944585800171,,,
14863,2.50040340423584,,,
14864,2.4561927318573,,,
14865,2.020580291748047,,,
14866,2.3946609497070312,,,
14867,2.117957353591919,,,
14868,2.050581216812134,,,
14869,2.071558713912964,,,
14870,2.079341411590576,,,
14871,2.5258357524871826,,,
14872,2.542130947113037,,,
14873,2.0403172969818115,,,
14874,1.9033533334732056,,,
14875,2.1060404777526855,,,
14876,2.1871414184570312,,,
14877,2.080061674118042,,,
14878,2.0700302124023438,,,
14879,2.1811537742614746,,,
14880,2.1097941398620605,,,
14881,2.496022939682007,,,
14882,2.155444860458374,,,
14883,1.979106068611145,,,
14884,2.1941630840301514,,,
14885,2.1776278018951416,,,
14886,2.0582242012023926,,,
14887,2.2684056758880615,,,
14888,2.266608953475952,,,
14889,2.227574110031128,,,
14890,2.2404139041900635,,,
14891,2.200253486633301,,,
14892,2.0023159980773926,,,
14893,2.034498929977417,,,
14894,2.256870985031128,,,
14895,2.280289888381958,,,
14896,2.3053743839263916,,,
14897,2.3883402347564697,,,
14898,2.2772984504699707,,,
14899,2.4020450115203857,,,
14900,2.1325645446777344,,,
14901,2.057668924331665,,,
14902,2.1211347579956055,,,
14903,2.0184690952301025,,,
14904,2.0621232986450195,,,
14905,2.1517696380615234,,,
14906,2.2297110557556152,,,
14907,1.951375961303711,,,
14908,2.1088428497314453,,,
14909,2.0315494537353516,,,
14910,2.2214696407318115,,,
14911,2.0823163986206055,,,
14912,2.5340538024902344,,,
14913,2.246701717376709,,,
14914,2.077467441558838,,,
14915,2.1999635696411133,,,
14916,2.200021266937256,,,
14917,2.0256564617156982,,,
14918,2.0165469646453857,,,
14919,2.4333088397979736,,,
14920,2.6082606315612793,,,
14921,2.216989040374756,,,
14922,2.624958038330078,,,
14923,2.430246114730835,,,
14924,2.3921144008636475,,,
14925,2.1744699478149414,,,
14926,2.293663740158081,,,
14927,2.205843210220337,,,
14928,2.6795542240142822,,,
14929,2.5066590309143066,,,
14930,2.5194830894470215,,,
14931,2.2571523189544678,,,
14932,2.3906197547912598,,,
14933,2.134159564971924,,,
14934,2.510301351547241,,,
14935,2.072509765625,,,
14936,2.1237478256225586,,,
14937,1.9927014112472534,,,
14938,2.3621411323547363,,,
14939,2.2780542373657227,,,
14940,2.280865430831909,,,
14941,2.061386823654175,,,
14942,2.255260467529297,,,
14943,2.0392749309539795,,,
14944,2.191770553588867,,,
14945,2.1494414806365967,,,
14946,2.197040557861328,,,
14947,2.305898666381836,,,
14948,2.2334671020507812,,,
14949,2.206843852996826,,,
14950,2.356520414352417,,,
14951,1.8284097909927368,,,
14952,2.3277587890625,,,
14953,2.3531129360198975,,,
14954,2.1734678745269775,,,
14955,1.960698127746582,,,
14956,2.2443361282348633,,,
14957,2.113996744155884,,,
14958,2.3652219772338867,,,
14959,2.244565010070801,,,
14960,2.3915181159973145,,,
14961,2.272411584854126,,,
14962,2.1302719116210938,,,
14963,2.152351140975952,,,
14964,2.3738925457000732,,,
14965,2.3862617015838623,,,
14966,2.1889686584472656,,,
14967,2.113025665283203,,,
14968,2.3740243911743164,,,
14969,2.2199532985687256,,,
14970,2.133671760559082,,,
14971,2.0146069526672363,,,
14972,2.413701295852661,,,
14973,1.9026330709457397,,,
14974,2.064614772796631,,,
14975,1.9817614555358887,,,
14976,2.2409121990203857,,,
14977,2.2678415775299072,,,
14978,2.2144663333892822,,,
14979,2.334399938583374,,,
14980,2.0695302486419678,,,
14981,2.1714534759521484,,,
14982,2.092036008834839,,,
14983,2.2880349159240723,,,
14984,2.0970818996429443,,,
14985,2.2971911430358887,,,
14986,2.0766050815582275,,,
14987,2.266160249710083,,,
14988,2.005462884902954,,,
14989,2.040837287902832,,,
14990,2.0840744972229004,,,
14991,2.0805375576019287,,,
14992,2.062847375869751,,,
14993,2.008478879928589,,,
14994,2.1971042156219482,,,
14995,2.348522901535034,,,
14996,2.1657581329345703,,,
14997,2.252514600753784,,,
14998,2.175858497619629,,,
14999,2.249471426010132,,,
15000,2.295360565185547,,,
15001,2.0565552711486816,,,
15002,2.351828098297119,,,
15003,2.415182590484619,,,
15004,2.021120309829712,,,
15005,2.255856990814209,,,
15006,2.1423141956329346,,,
15007,2.232656717300415,,,
15008,2.0012571811676025,,,
15009,2.0241189002990723,,,
15010,2.44134783744812,,,
15011,2.3798396587371826,,,
15012,2.224672794342041,,,
15013,2.0561206340789795,,,
15014,2.069258451461792,,,
15015,2.304089307785034,,,
15016,2.351972818374634,,,
15017,2.0980238914489746,,,
15018,2.101745367050171,,,
15019,2.5787785053253174,,,
15020,2.185215950012207,,,
15021,2.3963570594787598,,,
15022,2.2904069423675537,,,
15023,2.026805877685547,,,
15024,2.192312240600586,,,
15025,1.9164310693740845,,,
15026,2.4564130306243896,,,
15027,2.0932302474975586,,,
15028,1.994718074798584,,,
15029,2.195645809173584,,,
15030,2.0471694469451904,,,
15031,2.500505208969116,,,
15032,2.2650790214538574,,,
15033,2.0548157691955566,,,
15034,2.31482195854187,,,
15035,2.226318836212158,,,
15036,2.301016092300415,,,
15037,2.3475892543792725,,,
15038,1.9643099308013916,,,
15039,2.361318588256836,,,
15040,1.9908167123794556,,,
15041,2.1241326332092285,,,
15042,2.195230484008789,,,
15043,1.8768949508666992,,,
15044,2.0343968868255615,,,
15045,2.248903512954712,,,
15046,2.2360761165618896,,,
15047,2.2609381675720215,,,
15048,2.221541404724121,,,
15049,1.9950270652770996,,,
15050,2.300445079803467,,,
15051,2.218052387237549,,,
15052,1.979844331741333,,,
15053,2.1061513423919678,,,
15054,2.412649393081665,,,
15055,2.1803324222564697,,,
15056,2.310812473297119,,,
15057,2.117427349090576,,,
15058,2.324738025665283,,,
15059,2.0377197265625,,,
15060,2.1922035217285156,,,
15061,2.273477077484131,,,
15062,2.222362518310547,,,
15063,1.9871788024902344,,,
15064,2.1310205459594727,,,
15065,2.4193344116210938,,,
15066,2.0602710247039795,,,
15067,2.1111018657684326,,,
15068,2.3389134407043457,,,
15069,2.316538095474243,,,
15070,2.4208223819732666,,,
15071,2.1792328357696533,,,
15072,2.0925633907318115,,,
15073,2.3064522743225098,,,
15074,2.1006600856781006,,,
15075,2.013866424560547,,,
15076,2.0114848613739014,,,
15077,2.4622514247894287,,,
15078,2.1801135540008545,,,
15079,2.031444549560547,,,
15080,2.311715602874756,,,
15081,2.0941662788391113,,,
15082,2.276425361633301,,,
15083,2.057915687561035,,,
15084,2.246873617172241,,,
15085,1.9513154029846191,,,
15086,2.0564956665039062,,,
15087,2.382610559463501,,,
15088,2.1007015705108643,,,
15089,2.1850297451019287,,,
15090,2.253492832183838,,,
15091,2.2262179851531982,,,
15092,2.070188045501709,,,
15093,2.1859841346740723,,,
15094,2.133002519607544,,,
15095,2.3250770568847656,,,
15096,2.3233602046966553,,,
15097,2.126251697540283,,,
15098,2.235914945602417,,,
15099,2.1481685638427734,,,
15100,2.1228713989257812,,,
15101,2.465160846710205,,,
15102,2.0347707271575928,,,
15103,2.0538225173950195,,,
15104,2.329732656478882,,,
15105,2.1534054279327393,,,
15106,2.423272132873535,,,
15107,2.2103209495544434,,,
